method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,policy_loss,value_loss
ppo,32,1,28672,-39.55590855838631,-4.423342965497346,2.4763758676082026,0.4677734375,0.00341796875,0.62736724273016,64.0,0.6151473349090492,-0.0284822583198547,154946.75
ppo,32,1,30720,-38.03433094798669,-4.136512887516536,2.5022550765495133,0.47509765625,0.00390625,0.6053181796512528,64.0,0.6004830184677983,-0.0284003168344497,139733.640625
ppo,32,1,32768,-38.389363249127086,-4.200994881481976,2.484745069393445,0.4703369140625,0.00439453125,0.6105065779936628,64.0,0.6097480082200954,-0.0258855074644088,140565.96875
ppo,32,1,34816,-38.92759612164599,-4.268017732887339,2.5152688102558844,0.4683837890625,0.00146484375,0.6189210426564045,64.0,0.5968405715918678,-0.02336385846138,142804.3125
ppo,32,1,36864,-38.58429615930715,-4.244911221951252,2.4766200490716024,0.4716796875,0.00341796875,0.6132033024527839,64.0,0.6049320458700498,-0.0224768295884132,136123.390625
ppo,32,1,38912,-38.40522510723252,-4.18443297467579,2.5154511037317047,0.4708251953125,0.0048828125,0.611085573795656,64.0,0.6227306928555616,-0.0215744078159332,131588.046875
ppo,32,1,40960,-38.975767036175455,-4.292644230023658,2.5090182738612627,0.47216796875,0.00439453125,0.6193414786812821,64.0,0.5920765012288332,-0.0211180001497268,131987.171875
ppo,32,1,43008,-38.64686166190711,-4.220978357344776,2.522519621351418,0.4727783203125,0.00341796875,0.6147479161528988,64.0,0.6382165500083075,-0.0210033059120178,126041.421875
ppo,32,1,45056,-38.17990145739434,-4.171148222163389,2.4973974405590207,0.474609375,0.00537109375,0.6072991649148385,64.0,0.6503502344735402,-0.0204695686697959,120603.75
ppo,32,1,47104,-38.34184843941344,-4.174843574101661,2.514443235933444,0.473876953125,0.0029296875,0.6101250868805674,64.0,0.6338265631333139,-0.0194982141256332,117707.2421875
ppo,32,1,49152,-38.25518022986333,-4.146693373969388,2.527542631108049,0.47607421875,0.0048828125,0.6090801224266775,64.0,0.6047932748641296,-0.01938958466053,113849.71875
ppo,32,1,51200,-38.20018002550279,-4.1618455415437605,2.4925669534512034,0.470458984375,0.00341796875,0.6078274014992684,64.0,0.5541181775871962,-0.017992652952671,110292.109375
ppo,32,1,53248,-38.270640609228224,-4.134747957957763,2.553361046957252,0.478759765625,0.0029296875,0.6095695116298296,64.0,0.568691077362824,-0.0168522447347641,106585.609375
ppo,32,1,55296,-38.739245907240864,-4.229394057201064,2.521450495980326,0.47021484375,0.001953125,0.6162473544649965,64.0,0.6713110591070472,-0.0168932005763053,104353.1875
ppo,32,1,57344,-38.58061035523235,-4.204567285415049,2.5326569781773616,0.4720458984375,0.00146484375,0.6138579119610234,64.0,0.6321182137320416,-0.0174140408635139,101785.359375
ppo,32,1,59392,-38.35831358636997,-4.163432541567078,2.526899260048453,0.4693603515625,0.00439453125,0.6106228758000517,64.0,0.5919546962044857,-0.0168390423059463,97515.5859375
ppo,32,1,61440,-38.660941645869954,-4.223247117001186,2.5107277920646744,0.466064453125,0.00244140625,0.6149588308726565,64.0,0.6230341532036414,-0.0183660238981246,95766.65625
ppo,32,1,63488,-38.71964929267635,-4.198238885259616,2.571897254919158,0.4722900390625,0.00341796875,0.6164537572752988,64.0,0.6097321209558054,-0.0183553174138069,90803.3984375
ppo,32,1,65536,-38.66981997317622,-4.159952715799323,2.5958632548265625,0.471435546875,0.0029296875,0.616247629596016,64.0,0.6018319101993256,-0.0177711173892021,87195.859375
ppo,32,1,67584,-38.13648433741524,-4.07396048321719,2.589851922045261,0.4703369140625,0.0048828125,0.6082593545392508,64.0,0.6542957184663549,-0.0202737003564834,82776.3515625
ppo,32,1,69632,-38.233364250947744,-4.130580011955343,2.544238182379177,0.47509765625,0.00439453125,0.6089782899820073,64.0,0.6243078320330658,-0.0219568237662315,79232.546875
ppo,32,1,71680,-38.45956294279404,-4.138878689703773,2.5692311308240656,0.4722900390625,0.00146484375,0.6128693616623261,64.0,0.639810642327753,-0.0209778323769569,79217.8046875
ppo,32,1,73728,-38.78782296243202,-4.21580812205627,2.560433153943423,0.4686279296875,0.00244140625,0.6173574078638528,64.0,0.6430668257136659,-0.0216456875205039,78328.453125
ppo,32,1,75776,-38.20591681704384,-4.151458570607801,2.501802916021186,0.4697265625,0.00390625,0.6081153258292151,64.0,0.6655701119198166,-0.0253941789269447,74309.3671875
ppo,32,1,77824,-38.72637716278207,-4.190822742516792,2.571947486179801,0.47607421875,0.00244140625,0.6167063289333085,64.0,0.5943492529047366,-0.0267295911908149,72581.625
ppo,32,1,79872,-37.91892087069549,-4.026810115998891,2.5887540545104137,0.4698486328125,0.0068359375,0.605216263476725,64.0,0.5792912831675854,-0.0338545590639114,70321.4375
ppo,32,1,81920,-38.143692426670256,-4.0604726948965215,2.607830610035883,0.472900390625,0.0048828125,0.6086289237816739,64.0,0.5562620868992473,-0.0378174856305122,70718.8984375
ppo,32,1,83968,-38.33512261104913,-4.137721736376975,2.556463899471041,0.4737548828125,0.00537109375,0.6106678727620027,64.0,0.6292954615297469,-0.0460031479597091,73506.640625
ppo,32,1,86016,-38.032016599635945,-4.0586027221097,2.579383724185318,0.4710693359375,0.00537109375,0.6066681049558259,64.0,0.5967152584933952,-0.0642983838915824,73790.8203125
ppo,32,1,88064,-37.953589066455066,-4.060917238822801,2.5698479359904125,0.474853515625,0.00341796875,0.6052262826362904,64.0,0.5872638298817705,-0.0865512937307357,74793.234375
ppo,32,1,90112,-38.23212173644666,-4.063558628725946,2.6258729392576927,0.473388671875,0.00634765625,0.61015291263787,64.0,0.6102437346956315,-0.1211203932762146,76784.4296875
ppo,32,1,92160,-38.005532780298296,-4.044498313559331,2.5934442294858897,0.47607421875,0.00341796875,0.6064470440489103,64.0,0.6247499676922859,-0.1361843049526214,81392.578125
ppo,32,1,94208,-37.60729577479702,-3.98551754642289,2.5822508345005355,0.477783203125,0.0068359375,0.6003888969352523,64.0,0.609077815098847,-0.1349592506885528,80590.1484375
ppo,32,1,96256,-37.75587774090434,-3.999230543171604,2.5901003128431066,0.4749755859375,0.0048828125,0.6027972713880846,64.0,0.624558639839476,-0.1403689235448837,81255.09375
ppo,32,1,98304,-37.40714315074678,-3.8933392801323135,2.652027697877811,0.4774169921875,0.0068359375,0.5984607834038298,64.0,0.5540637136654243,-0.1404438912868499,81422.7734375
ppo,32,1,100000,-37.33458189147462,-3.905620267423576,2.6329326229704213,0.4768573113207547,0.0076650943396226,0.5969457432866258,64.0,0.6370677043678593,-0.1447372436523437,81974.59375
ppo,32,2,2048,-4.340554348087522,-4.340554348087522,2.456637150522518,0.4625244140625,0.00244140625,0.6191595873283186,8.0,0.6492748876652549,-0.1651005148887634,2055.556640625
ppo,32,2,4096,-9.054350470700946,-4.395360176236353,2.411589395295378,0.469970703125,0.00537109375,0.6188898824214555,33.1018413742251,0.6002822515269176,-0.1622326523065567,11280.7080078125
ppo,32,2,6144,-25.163475531276028,-4.46725828127455,2.408253079640108,0.4693603515625,0.0009765625,0.6253035233874157,59.35514509153317,0.6692065703695036,-0.1071963235735893,71920.796875
ppo,32,2,8192,-37.33258472159915,-4.254252327914698,2.460764312002098,0.473388671875,0.00244140625,0.6121488835629931,64.0,0.6121430911845502,-0.0793695449829101,152028.5625
ppo,32,2,10240,-38.60913164917089,-4.267320684224346,2.464346055290934,0.47314453125,0.00244140625,0.6132466243740453,64.0,0.612894171461152,-0.0681261271238327,160158.859375
ppo,32,2,12288,-38.36810423258563,-4.2491157836792,2.445565951268681,0.4833984375,0.0048828125,0.609267650873329,64.0,0.610711512169492,-0.0629633963108062,158398.59375
ppo,32,2,14336,-38.41280777601255,-4.200990679651428,2.492238095491774,0.4700927734375,0.00390625,0.6109253052921628,64.0,0.637516293687135,-0.0542895048856735,161264.453125
ppo,32,2,16384,-38.45756053961709,-4.2058230156109815,2.497331290922397,0.4735107421875,0.00341796875,0.6116381700715379,64.0,0.6471913732451053,-0.0490124151110649,158115.390625
ppo,32,2,18432,-38.24366587815965,-4.180900502495364,2.479806396891041,0.470458984375,0.0029296875,0.6082636674225768,64.0,0.6269096689996215,-0.0450658947229385,153202.984375
ppo,32,2,20480,-38.66104905869136,-4.286067898067843,2.454427673728356,0.473876953125,0.00439453125,0.6138389492968485,64.0,0.5530699821189814,-0.0382162034511566,156861.578125
ppo,32,2,22528,-38.71380611367576,-4.276576759715287,2.464057331367586,0.4674072265625,0.0048828125,0.6149505241778657,64.0,0.6208459125741137,-0.0351984649896621,156045.921875
ppo,32,2,24576,-38.21384651843079,-4.190680930756882,2.469612034550835,0.4742431640625,0.00341796875,0.6075565283513198,64.0,0.5602745059601205,-0.0332061648368835,150489.515625
ppo,32,2,26624,-38.33400670335117,-4.1859175012287455,2.495475684311274,0.4769287109375,0.0048828125,0.6097873071807576,64.0,0.5641279098086023,-0.031830109655857,150380.609375
ppo,32,2,28672,-38.31076767390406,-4.152804031344894,2.5330931174588,0.47412109375,0.0048828125,0.6099636364742708,64.0,0.6226994977757024,-0.0304427742958068,149163.3125
ppo,32,2,30720,-38.00727367945805,-4.158614793515896,2.470060857834912,0.480224609375,0.0048828125,0.6044403372489671,64.0,0.6273251000721367,-0.0280162543058395,143083.140625
ppo,32,2,32768,-38.51034434179243,-4.229213875040795,2.484436617966934,0.47216796875,0.00341796875,0.6121630440491362,64.0,0.5798937783930995,-0.0241608992218971,145142.6875
ppo,32,2,34816,-38.119636574397134,-4.137582503229277,2.521110398685951,0.478271484375,0.001953125,0.6068223941279974,64.0,0.5615405358497977,-0.0231339037418365,140504.4375
ppo,32,2,36864,-38.09077055381354,-4.128920801837393,2.526039055668101,0.4774169921875,0.00439453125,0.6064616027138598,64.0,0.5836987296297405,-0.0228344947099685,137126.90625
ppo,32,2,38912,-38.27981382256874,-4.182943676672323,2.488597774860715,0.474365234375,0.001953125,0.6088726811767219,64.0,0.5809322275636002,-0.0227188542485237,134646.4375
ppo,32,2,40960,-37.753885188451534,-4.061138482595375,2.5194859647736827,0.473876953125,0.0029296875,0.6016561911760028,64.0,0.6200882066484212,-0.0205096825957298,130115.890625
ppo,32,2,43008,-37.7045181245479,-4.044530938304931,2.539266342494187,0.4742431640625,0.00341796875,0.601071199754339,64.0,0.5863952860674603,-0.0198121294379234,125504.6875
ppo,32,2,45056,-38.18305646294756,-4.1630383098772175,2.498487373067356,0.472900390625,0.0029296875,0.6075003241619703,64.0,0.6038019970721439,-0.0183527916669845,127695.0
ppo,32,2,47104,-37.72548523933724,-4.051583878606112,2.5352621161358244,0.480224609375,0.00341796875,0.6013196671559129,64.0,0.5845527282713107,-0.0186226814985275,120433.25
ppo,32,2,49152,-37.94123105274764,-4.106661303854207,2.5079237057211428,0.4736328125,0.0029296875,0.6041887455159541,64.0,0.578528350696788,-0.0186852142214775,118174.28125
ppo,32,2,51200,-38.00971606558758,-4.1515820882226295,2.46757285408382,0.4766845703125,0.00732421875,0.6046095353100884,64.0,0.6270382026419972,-0.0170167461037635,115852.3125
ppo,32,2,53248,-37.73022634386972,-4.030988577100501,2.5497536380218917,0.4752197265625,0.0068359375,0.6017721029780218,64.0,0.5784231697154674,-0.0168170258402824,110645.6875
ppo,32,2,55296,-38.12462727545753,-4.10665065692883,2.552482410283041,0.4774169921875,0.00244140625,0.6074638681880125,64.0,0.573406656688297,-0.0166591927409172,110246.3828125
ppo,32,2,57344,-37.45356407337249,-3.97577612601993,2.562688583233553,0.4781494140625,0.00341796875,0.59781764191701,64.0,0.6373716201419345,-0.0163018107414245,102727.390625
ppo,32,2,59392,-37.77077444036395,-4.03869845682832,2.5574061097185616,0.4755859375,0.0048828125,0.6023584997059934,64.0,0.681861161035244,-0.0164120867848396,100996.375
ppo,32,2,61440,-37.952500800202415,-4.122897110535346,2.498787407848277,0.47509765625,0.00244140625,0.604100065886912,64.0,0.6573157262525001,-0.0168111249804496,97725.53125
ppo,32,2,63488,-36.87102616947822,-3.899269717688204,2.544565379550728,0.485107421875,0.005859375,0.5887813652105361,64.0,0.5695933725729095,-0.016779601573944,90542.8046875
ppo,32,2,65536,-37.7883816944861,-4.051245741870004,2.5366319838386837,0.4739990234375,0.00244140625,0.6024488562967161,64.0,0.6082440036887716,-0.0155987739562988,90152.84375
ppo,32,2,67584,-37.88098328317262,-4.078656402247243,2.535476419511152,0.474609375,0.00390625,0.6036129800165246,64.0,0.6581572876953725,-0.0173599645495414,87809.3203125
ppo,32,2,69632,-38.41329623474987,-4.1934001277795865,2.5140632650083328,0.4749755859375,0.00390625,0.6110695733387551,64.0,0.6773155662114803,-0.017146810889244,88824.7734375
ppo,32,2,71680,-37.77599400467182,-4.0753822044042,2.519410038496031,0.4810791015625,0.0078125,0.6017966392904932,64.0,0.6630419485445207,-0.0178944766521453,83875.4140625
ppo,32,2,73728,-37.79172583456122,-4.101517906507627,2.48855618611956,0.4803466796875,0.001953125,0.6016108558580999,64.0,0.5747590277218733,-0.0173462480306625,81131.6171875
ppo,32,2,75776,-37.47456979662654,-3.9892994129000336,2.561533366319076,0.4765625,0.0029296875,0.597951256852259,64.0,0.6320433599651626,-0.0183775648474693,77481.2578125
ppo,32,2,77824,-37.50889856582566,-4.02023186178402,2.529971706526677,0.477783203125,0.005859375,0.598011905429315,64.0,0.6177843469529185,-0.0209216773509979,74678.828125
ppo,32,2,79872,-37.82075824046112,-4.097181599008095,2.5039664056354587,0.4774169921875,0.005859375,0.6022067257402326,64.0,0.5640989267622716,-0.0233469828963279,73615.140625
ppo,32,2,81920,-37.77715279377384,-4.056301438001626,2.5354108819594345,0.4739990234375,0.00390625,0.6021580599245039,64.0,0.6587931065373529,-0.0235738828778266,73253.3671875
ppo,32,2,83968,-37.51868162794018,-4.005774843085989,2.5492017894180807,0.479736328125,0.00537109375,0.5984447640152535,64.0,0.58150689003872,-0.0253400951623916,71016.328125
ppo,32,2,86016,-37.47116242695161,-4.028733898488319,2.5233909342362235,0.4854736328125,0.0068359375,0.5971862237225587,64.0,0.5850058955243829,-0.0301155969500541,70755.609375
ppo,32,2,88064,-37.61823907103357,-4.090237141250198,2.4720990877442,0.4793701171875,0.0029296875,0.5987143201747029,64.0,0.5833555595871258,-0.0336179807782173,69697.515625
ppo,32,2,90112,-37.29338553189277,-3.979105084624542,2.532238991713045,0.48046875,0.0029296875,0.5948978651297898,64.0,0.5835046874414654,-0.0412648618221282,69660.7265625
ppo,32,2,92160,-37.13300500206144,-3.902108668190588,2.581150992951016,0.4791259765625,0.00439453125,0.5934088631048366,64.0,0.5889409601051699,-0.0570311844348907,71585.34375
ppo,32,2,94208,-37.717136865352586,-4.021719209027399,2.570318136351786,0.4791259765625,0.0048828125,0.6017038867200927,64.0,0.6046149370933316,-0.0679831132292747,73336.6875
ppo,32,2,96256,-37.628852374096105,-4.0165858947324855,2.562031785308893,0.48046875,0.005859375,0.6002190442743502,64.0,0.5645863831914761,-0.107964351773262,73366.671875
ppo,32,2,98304,-36.72940277681342,-3.777078054913093,2.660232541078817,0.4830322265625,0.0078125,0.5884343700339345,64.0,0.6282826501450967,-0.1387581974267959,74209.25
ppo,32,2,100000,-37.533372745439785,-3.97327678068664,2.5771763065297084,0.4790683962264151,0.0047169811320754,0.5992874279420204,64.0,0.5632451786515045,-0.1429446935653686,76987.59375
ppo,32,3,2048,-4.306170241101098,-4.306170241101098,2.384021265493601,0.4691162109375,0.00341796875,0.6105418150382834,8.0,0.5956796088728379,-0.164972722530365,1989.255126953125
ppo,32,3,4096,-9.445014075484984,-4.4733431495167775,2.3907889450422517,0.47021484375,0.00244140625,0.6242323616845519,34.955311548077866,0.6407681005087711,-0.1619631350040435,12421.017578125
ppo,32,3,6144,-26.241673209413715,-4.420536640376326,2.3603056094964465,0.46826171875,0.0029296875,0.6176100607601109,60.33748593577431,0.6239891310458223,-0.1080292761325836,78320.796875
ppo,32,3,8192,-38.63307417838119,-4.524470284796425,2.3710724654286977,0.466064453125,0.00048828125,0.6263975645551965,64.0,0.5946516085583854,-0.079041302204132,162130.828125
ppo,32,3,10240,-38.253823845556056,-4.25791533679118,2.390614847895465,0.46435546875,0.00244140625,0.6070697947993727,64.0,0.6216716714760032,-0.0725632384419441,157087.140625
ppo,32,3,12288,-39.005338301062594,-4.365543064259052,2.4281572547337675,0.47021484375,0.00439453125,0.6185677720857774,64.0,0.6137148639675141,-0.0609540715813636,164272.25
ppo,32,3,14336,-38.85067217556276,-4.388877118565402,2.3744297457372223,0.4725341796875,0.00341796875,0.6153891974463813,64.0,0.5736790954717407,-0.0579205080866813,160700.359375
ppo,32,3,16384,-38.65646501040492,-4.330063452337281,2.4101936806006714,0.4794921875,0.00341796875,0.6129714563940647,64.0,0.6231847752996265,-0.049317643046379,158946.25
ppo,32,3,18432,-38.402287478277486,-4.284580455919573,2.395402203182365,0.4735107421875,0.00341796875,0.6092447682563914,64.0,0.6136659142235903,-0.0459239482879638,154707.8125
ppo,32,3,20480,-38.34859935309438,-4.247560128356344,2.4283557186568667,0.4659423828125,0.0009765625,0.6089471290131792,64.0,0.6182274917743988,-0.0414948090910911,153852.8125
ppo,32,3,22528,-38.41790271860141,-4.281287713776452,2.413537693516015,0.4766845703125,0.0029296875,0.6095824108004457,64.0,0.605097801254705,-0.038197711110115,152500.859375
ppo,32,3,24576,-38.622770377945656,-4.304990932267909,2.427330727686029,0.473388671875,0.00439453125,0.6128174901013885,64.0,0.6430903490150783,-0.0391071885824203,153267.375
ppo,32,3,26624,-38.56249827477873,-4.26165221883824,2.4780220347329927,0.4769287109375,0.0029296875,0.6125151081417946,64.0,0.6426125862965316,-0.0366609171032905,150553.03125
ppo,32,3,28672,-38.404662255628985,-4.2303730565447335,2.4619552497324784,0.4708251953125,0.00390625,0.6102551642693617,64.0,0.580787067444777,-0.0304674282670021,148097.890625
ppo,32,3,30720,-38.377726346804536,-4.231303205053877,2.4613141958515574,0.4718017578125,0.00390625,0.6097575561026903,64.0,0.568929534269197,-0.0305847600102424,143057.453125
ppo,32,3,32768,-38.30367655440728,-4.196746514708014,2.478793822600858,0.47119140625,0.0029296875,0.6090523221374868,64.0,0.577296437119311,-0.0291166603565216,141483.59375
ppo,32,3,34816,-38.35661838958373,-4.263246597050708,2.418925947482679,0.4732666015625,0.00146484375,0.6088102105809468,64.0,0.6323145741664009,-0.0281824022531509,138745.796875
