method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss
ddpg,96,1,56000,1.882682146137852,6.687160073284836,7.432399287755942,0.75,False,0.0857942486990532,64.0,0.4626186685326116,True,0.0696,277210.5,-6582.93701171875
ddpg,96,1,57000,-15.170893327159645,11.586890109937247,16.028263422838677,0.25,False,0.4778175613767302,64.0,0.4673927474353166,True,0.0687,237150.140625,-6074.720703125
ddpg,96,1,58000,-16.48343483047774,10.234382383175038,14.67160033621401,0.25,False,0.4771038788152282,64.0,0.4705428624561057,True,0.0678,285232.09375,-5721.57177734375
ddpg,96,1,59000,-19.89825933488789,8.113119038842878,12.79358151769471,0.25,False,0.5002031852451923,64.0,0.4610808046477696,True,0.0669,173341.9375,-5273.75390625
ddpg,96,1,60000,-17.53282390943844,8.96776458394437,13.374813235130464,0.25,False,0.473224794524693,64.0,0.471480946499086,True,0.066,127391.359375,-4974.158203125
ddpg,96,1,61000,-20.754914290506985,5.78259815252351,10.178173860562676,0.25,False,0.4738841507684017,64.0,0.4889341146292862,True,0.0650999999999999,97765.734375,-4543.5751953125
ddpg,96,1,62000,-16.78879686996257,10.580419642963076,15.13892836319017,0.25,False,0.4887360091593866,64.0,0.4631623269265651,True,0.0642,147835.5625,-4078.89599609375
ddpg,96,1,63000,-22.153447801264424,8.102335153995346,13.205716408650083,0.25,False,0.5402818384867816,64.0,0.4518784597940205,True,0.0633,118021.828125,-3579.70654296875
ddpg,96,1,64000,-18.257378740086004,9.742621259913996,15.742621259913996,0.75,False,0.5,64.0,0.4609479703863856,True,0.0624,85299.625,-3074.193115234375
ddpg,96,1,65000,-19.742334346438348,8.282786655795583,12.959981917752112,0.25,False,0.5004485893256059,64.0,0.4943103298393878,True,0.0615,66948.453125,-2807.169921875
ddpg,96,1,66000,-16.333538685168172,9.681798001323063,13.978463208069316,0.25,False,0.4645595836873435,64.0,0.4989464128792331,True,0.0605999999999999,45625.984375,-2576.61083984375
ddpg,96,1,67000,-19.68164397730088,8.328230065001051,12.99817659185229,0.25,False,0.500176322183963,64.0,0.4295217071896319,True,0.0596999999999999,53502.41015625,-2557.483154296875
ddpg,96,1,68000,-16.97672799906559,11.139722954053282,15.830207334830982,0.25,False,0.5020794813056941,64.0,0.458324051075757,True,0.0587999999999999,60838.21875,-2642.193359375
ddpg,96,1,69000,-18.59204933652982,7.405387654725697,11.694068099921845,0.25,False,0.46423994627242,64.0,0.4780630354857408,True,0.0579,85131.7421875,-2702.4091796875
ddpg,96,1,70000,-17.411455519026802,8.86067775157353,13.209202696865107,0.25,False,0.4691452369750059,64.0,0.4782413154794887,True,0.0569999999999999,90176.890625,-2589.23583984375
ddpg,96,1,71000,-19.19173507205616,8.833937246440238,13.507770984035703,0.25,False,0.5004584342588643,64.0,0.4722319703620832,True,0.0561,67845.1875,-2489.137451171875
ddpg,96,1,72000,-23.635149645975737,7.967462961733237,13.338480807867814,0.25,False,0.5643323679948031,64.0,0.469678887997138,True,0.0552,52779.80859375,-2236.98095703125
ddpg,96,1,73000,-19.03422362048617,9.095027060171155,13.791555455389371,0.25,False,0.5023080478688808,64.0,0.426894950061326,True,0.0543,46328.578125,-2046.6387939453125
ddpg,96,1,74000,-15.958091496356912,12.057193874033825,16.72756973620345,0.25,False,0.5002729530426917,64.0,0.4760854650773585,True,0.0534,36480.57421875,-1759.97705078125
ddpg,96,1,75000,-19.846172174737266,8.19091767583588,12.864650245721426,0.25,False,0.5006623187602348,64.0,0.4583416074192219,True,0.0524999999999999,28179.65625,-1382.207763671875
ddpg,96,1,76000,5.41360129500835,5.41360129500835,5.41360129500835,1.0,True,0.0,64.0,0.4489639719954864,True,0.0515999999999999,15133.23828125,-1100.46728515625
ddpg,96,1,77000,-21.73321265777246,7.2044625851270165,12.05475552017867,0.25,False,0.5167442007660621,64.0,0.4559057150449813,True,0.0506999999999999,14551.408203125,-1060.0494384765625
ddpg,96,1,78000,-16.793289757580624,11.209964616008993,15.88441276898,0.25,False,0.5000581138141003,64.0,0.4501756141832939,True,0.0498,15543.4462890625,-1096.049560546875
ddpg,96,1,79000,-17.78729233011216,10.216356078483573,14.900124134667804,0.25,False,0.5000651501534952,64.0,0.4489810891105889,True,0.0489,12755.3037109375,-991.55078125
ddpg,96,1,80000,-18.45883099562703,9.551831919580492,14.224909101170333,0.25,False,0.5001904092001344,64.0,0.4667755270799714,True,0.048,11196.3076171875,-830.7000732421875
ddpg,96,1,81000,-21.90319144071865,6.74904865194038,11.5410680836359,0.25,False,0.5116471445117684,64.0,0.4587209592837503,True,0.0470999999999999,6681.44287109375,-679.54052734375
ddpg,96,1,82000,-20.69702807245222,7.30297192754778,13.30297192754778,0.75,False,0.5,64.0,0.4938484993251647,True,0.0462,3287.81298828125,-505.7005004882813
ddpg,96,1,83000,-17.218810666739156,11.790888073072876,16.6513027220133,0.25,False,0.5180303346395005,64.0,0.4616461864138317,True,0.0453,3295.36376953125,-413.8314514160156
ddpg,96,1,84000,-14.219014697548053,10.872106409978462,14.9969394405035,0.25,False,0.4480557340629735,64.0,0.477544751506218,True,0.0443999999999999,3202.0869140625,-305.187744140625
ddpg,96,1,85000,-21.75890391940298,6.241096080597021,12.24109608059702,0.75,False,0.5,64.0,0.477668187102313,True,0.0435,2180.544189453125,-212.3781280517578
ddpg,96,1,86000,-24.382919341422863,6.721633493745115,11.999377699092111,0.25,False,0.5554384434851425,64.0,0.4804938637950356,True,0.0426,785.8118896484375,-119.7454071044922
ddpg,96,1,87000,-25.23938720275673,2.7606127972432706,8.76061279724327,0.75,False,0.5,64.0,0.3344086524084984,True,0.0417,500.78369140625,-33.59626770019531
ddpg,96,1,88000,-26.352354571330014,1.6476454286699838,7.647645428669984,0.75,False,0.5,64.0,0.3159525875748195,True,0.0408,399.5356750488281,24.434141159057617
ddpg,96,1,89000,-20.3235140117175,7.676485988282499,13.6764859882825,0.75,False,0.5,64.0,0.2702185006936297,True,0.0398999999999999,417.8080749511719,29.22853279113769
ddpg,96,1,90000,-25.00056885501863,2.9994311449813686,8.999431144981369,0.75,False,0.5,64.0,0.3535043016846819,True,0.0389999999999999,574.7144165039062,30.59325408935547
ddpg,96,1,91000,-24.378391768080533,3.6216082319194687,9.621608231919469,0.75,False,0.5,64.0,0.3242224495888072,True,0.0380999999999999,319.90924072265625,39.26494598388672
ddpg,96,1,92000,8.154152736751069,8.154152736751069,8.154152736751069,1.0,True,0.0,64.0,0.2918904769022556,True,0.0372,654.715576171875,51.153900146484375
ddpg,96,1,93000,-21.244439371128934,6.755560628871066,12.755560628871066,0.75,False,0.5,64.0,0.3431939557304211,True,0.0363,367.71234130859375,64.77833557128906
ddpg,96,1,94000,-20.338737129619403,7.661262870380595,13.661262870380597,0.75,False,0.5,64.0,0.3199948934278897,True,0.0354,699.1044921875,75.26542663574219
ddpg,96,1,95000,10.241393018695154,10.241393018695154,10.241393018695154,1.0,True,0.0,64.0,0.2901117236842787,True,0.0345,334.7841796875,82.77557373046875
ddpg,96,1,96000,7.876946786934629,7.876946786934629,7.876946786934629,1.0,True,0.0,64.0,0.2961790378358584,True,0.0336,355.94464111328125,86.49110412597656
ddpg,96,1,97000,-21.32935070847121,6.670649291528786,12.670649291528786,0.75,False,0.5,64.0,0.3717892391952725,True,0.0327,511.9354248046875,96.1903839111328
ddpg,96,1,98000,-25.21467183265105,2.7853281673489523,8.785328167348952,0.75,False,0.5,64.0,0.3309750548313441,True,0.0317999999999999,464.8567810058594,103.23477172851562
ddpg,96,1,99000,-2.188470117781441,5.914911909599541,7.240050159127644,0.75,False,0.1447032504889461,64.0,0.3701965575568749,True,0.0308999999999999,401.4184875488281,106.4256591796875
ddpg,96,1,100000,-22.182600095054,5.817399904946001,11.817399904946,0.75,False,0.5,64.0,0.3696541888347107,True,0.03,518.774658203125,107.08352661132812
ddpg,96,2,1,-2.620131329044385,-2.620131329044385,2.151793770254515,0.75,False,0.4200492581445639,8.0,0.4200492581445639,False,0.0,,
ddpg,96,2,1000,-4.870087799812518,-4.870087799812518,2.2000384431567763,0.5,False,0.6398194024270625,8.0,0.6522200983557499,False,0.0,0.5631449818611145,-58.5617561340332
ddpg,96,2,2000,-7.631717592165449,-7.631717592165449,1.9907576505973437,0.25,False,0.879764563586064,8.0,0.6910467238028456,False,0.0,18314.78515625,-9643.6005859375
ddpg,96,2,3000,-3.7623585186406334,-3.7623585186406334,2.2376414813593666,0.75,False,0.5,18.048779970917725,0.5034389985458863,True,0.1173,77495.359375,-6019.83935546875
ddpg,96,2,4000,-4.721025214374053,-1.3632680563420512,1.6658542462120058,0.0,False,0.3341457537879941,25.050718419148723,0.3510969224115498,True,0.1163999999999999,491593.1875,-11331.3134765625
ddpg,96,2,5000,-15.489987910786922,-4.538273733738963,2.76214333078062,0.5,False,0.6423022131870229,37.24984267106405,0.6109562125957665,True,0.1154999999999999,472940.8125,-17428.9140625
ddpg,96,2,6000,-19.886220282472408,-3.210901206852216,2.649949042730096,0.5,False,0.5700994450857871,47.81655063881136,0.5293353983873654,True,0.1146,2041705.5,-25213.359375
ddpg,96,2,7000,-13.676515569511984,-1.089569650301779,2.238890419838761,0.75,False,0.3161234641692196,59.14941702122984,0.5676433191209237,True,0.1137,2041187.125,-38956.71875
ddpg,96,2,8000,-18.67241722784787,-1.2978538324116746,1.6603174697333345,0.0,False,0.3396825302666654,64.0,0.5509938764855394,True,0.1128,5121666.5,-56183.4453125
ddpg,96,2,9000,-32.24521882365554,-4.245218823655543,1.7547811763444567,0.75,False,0.5,64.0,0.6202231355600115,True,0.1119,6767208.0,-72636.5859375
ddpg,96,2,10000,-32.24539922312081,-4.245399223120814,1.754600776879186,0.75,False,0.5,64.0,0.4386057674640235,True,0.111,11587787.0,-95417.2578125
ddpg,96,2,11000,-65.99402792609814,-9.994027926098132,2.005972073901868,0.5,False,1.0,64.0,0.4775590645092656,True,0.1101,39390460.0,-101093.6796875
ddpg,96,2,12000,-66.00035416602594,-10.00035416602594,1.9996458339740597,0.5,False,1.0,64.0,0.6082636279258381,True,0.1091999999999999,16624746.0,-119323.375
ddpg,96,2,13000,-32.245895089738454,-4.245895089738457,1.7541049102615434,0.75,False,0.5,64.0,0.4321304966170874,True,0.1083,31892080.0,-127666.328125
ddpg,96,2,14000,-20.35362985071449,-1.3010856538982682,1.6597759964854244,0.0,False,0.3402240035145755,64.0,0.4133281743657055,True,0.1074,37194508.0,-140440.53125
ddpg,96,2,15000,-16.263626241933043,-0.651931159221063,2.2000585040122127,0.75,False,0.2787802693341424,64.0,0.5744495825834974,True,0.1065,54911104.0,-172009.28125
ddpg,96,2,16000,-20.326443655446784,-1.2904905825510389,1.660072266555433,0.0,False,0.3399277334445668,64.0,0.5219426138256229,True,0.1056,46179152.0,-194131.765625
ddpg,96,2,17000,-32.24524684065283,-4.245246840652831,1.7547531593471692,0.75,False,0.5,64.0,0.5382888908241323,True,0.1046999999999999,121095968.0,-202356.09375
ddpg,96,2,18000,-6.825008084978821,0.7472554636425446,1.975280805409321,0.75,False,0.1352189919396672,64.0,0.3534060105249937,True,0.1038,42024360.0,-208654.109375
ddpg,96,2,19000,-32.242977009577615,-4.242977009577611,1.757022990422389,0.75,False,0.5,64.0,0.5301606099744278,True,0.1028999999999999,86121200.0,-227169.671875
ddpg,96,2,20000,-31.622848625680145,-3.758927063636445,2.202240620777257,0.75,False,0.4975700278936375,64.0,0.4258752523243789,True,0.102,71206368.0,-259908.71875
ddpg,96,2,21000,-66.00030711369422,-10.000307113694207,1.9996928863057908,0.5,False,1.0,64.0,0.5116873432257235,True,0.1011,66446760.0,-297050.8125
ddpg,96,2,22000,-31.820819530245032,-3.820819530245031,2.1791804697549693,0.75,False,0.5,64.0,0.5689278150107041,True,0.1002,222954400.0,-325318.59375
ddpg,96,2,23000,-31.838531640082447,-3.8401011688069375,2.159450400698871,0.75,False,0.4999719727013483,64.0,0.5303713453176112,True,0.0993,554658944.0,-334106.5625
ddpg,96,2,24000,-31.801309947437964,-3.801309947437964,2.198690052562036,0.75,False,0.5,64.0,0.4634984605084918,True,0.0984,1278990976.0,-389840.15625
ddpg,96,2,25000,-32.242896380300515,-4.242896380300515,1.757103619699485,0.75,False,0.5,64.0,0.4632172004716234,True,0.0975,219877824.0,-442846.0625
ddpg,96,2,26000,-32.24673600128157,-4.246736001281569,1.7532639987184315,0.75,False,0.5,64.0,0.5758159140193067,True,0.0965999999999999,1275505664.0,-491361.25
ddpg,96,2,27000,-34.37335866474341,-4.236203102823872,2.0807564516744383,0.5,False,0.5381634921771346,64.0,0.4656537139285854,True,0.0957,827596864.0,-540539.8125
ddpg,96,2,28000,-28.86416465927377,-2.3459088162096977,2.421740889898562,0.5,False,0.4735402829118584,64.0,0.518674667972942,True,0.0948,3116152064.0,-622251.875
ddpg,96,2,29000,-32.244869360763694,-4.244869360763694,1.755130639236306,0.75,False,0.5,64.0,0.4963553967570769,True,0.0939,783043968.0,-676932.375
ddpg,96,2,30000,-23.724283103221783,-2.164460348254843,2.1012948341526547,0.75,False,0.3849968349101239,64.0,0.4878735730252393,True,0.093,1867273088.0,-761255.875
ddpg,96,2,31000,-32.242847452771585,-4.2428474527715805,1.7571525472284195,0.75,False,0.5,64.0,0.4776918322797877,True,0.0921,1606798592.0,-805001.5
ddpg,96,2,32000,-20.335212980747283,-1.29544952488249,1.6600042240024149,0.0,False,0.3399957759975855,64.0,0.4707060049627833,True,0.0912,1850370304.0,-845302.1875
ddpg,96,2,33000,-65.99746087048999,-9.997460870489988,2.002539129510013,0.5,False,1.0,64.0,0.481622722474409,True,0.0902999999999999,6622090240.0,-822641.375
ddpg,96,2,34000,-65.99769098292194,-9.997690982921943,2.0023090170780558,0.5,False,1.0,64.0,0.52834320719182,True,0.0894,3423465984.0,-778978.625
ddpg,96,2,35000,-0.9329800443483738,1.622686970965901,2.000377068932699,0.5,False,0.0456369109877549,64.0,0.4444902890936518,True,0.0885,4294966016.0,-735609.9375
ddpg,96,2,36000,-32.24596016215956,-4.245960162159562,1.7540398378404374,0.75,False,0.5,64.0,0.5287150886467014,True,0.0876,2218074624.0,-775831.0
ddpg,96,2,37000,-6.075070721064437,0.8922407567231938,1.929478916142136,0.25,False,0.1244162763890648,64.0,0.4369425668359973,True,0.0867,3069904640.0,-805621.8125
ddpg,96,2,38000,-21.706152402528776,-1.689166524566572,2.1925450387100143,0.75,False,0.3574461763921822,64.0,0.4327384873069891,True,0.0857999999999999,1664437248.0,-804805.3125
ddpg,96,2,39000,-23.014292137734707,-1.8550761723920373,2.284449165966831,0.5,False,0.3778431422382619,64.0,0.4328555843992229,True,0.0849,2299475712.0,-779879.875
ddpg,96,2,40000,-32.24404904899343,-4.244049048993436,1.755950951006565,0.75,False,0.5,64.0,0.3935285482319953,True,0.0839999999999999,1712123392.0,-780983.375
ddpg,96,2,41000,-6.197880187837408,0.9156097699577642,1.996365663535951,0.5,False,0.1270266063891995,64.0,0.5080586244274847,True,0.0831,4199424512.0,-768276.875
ddpg,96,2,42000,-32.24525679051842,-4.245256790518419,1.754743209481581,0.75,False,0.5,64.0,0.4671015814354939,True,0.0822,7433549312.0,-846235.0
ddpg,96,2,43000,-35.77393113010392,-3.3321371838246323,2.644841025915321,0.5,False,0.5793177490407015,64.0,0.4393033919568434,True,0.0813,3973663744.0,-953098.875
ddpg,96,2,44000,-21.60343023784142,-1.6717449393521835,2.189087855426921,0.75,False,0.3559229517587363,64.0,0.4433637934311893,True,0.0804,9463938048.0,-1010090.4375
ddpg,96,2,45000,-65.99323184554768,-9.993231845547683,2.0067681544523177,0.5,False,1.0,64.0,0.5559627837574637,True,0.0794999999999999,2489366272.0,-1028216.0625
ddpg,96,2,46000,-8.943741510135903,0.5625481214063159,1.998411066309007,0.25,False,0.1697551719918253,64.0,0.4966385544557972,True,0.0786,3281103872.0,-1036551.375
ddpg,96,2,47000,-32.2449845826343,-4.244984582634301,1.7550154173656989,0.75,False,0.5,64.0,0.495136391002217,True,0.0776999999999999,2297465344.0,-1031566.6875
ddpg,96,2,48000,-21.1815996515746,-1.572217108912482,2.210061733162876,0.75,False,0.3501675454046806,64.0,0.4693299840635866,True,0.0768,4346541056.0,-1028943.625
ddpg,96,2,49000,-65.99935422730783,-9.99935422730784,2.000645772692162,0.5,False,1.0,64.0,0.4785648133443727,True,0.0759,11480791040.0,-1011394.25
ddpg,96,2,50000,-32.24470682611323,-4.244706826113226,1.755293173886774,0.75,False,0.5,64.0,0.4660623357675918,True,0.075,1958502272.0,-999475.4375
ddpg,96,2,51000,-32.243641199882234,-4.243641199882232,1.7563588001177686,0.75,False,0.5,64.0,0.5040761685802114,True,0.0741,9053937664.0,-983512.3125
ddpg,96,2,52000,-31.87433631540929,-3.8743363154092942,2.1256636845907058,0.75,False,0.5,64.0,0.4384629053631352,True,0.0731999999999999,7713786880.0,-978343.5
ddpg,96,2,53000,-11.364147592212264,0.0341158191244341,1.9938687778720667,0.75,False,0.2035404180595839,64.0,0.4353491627894041,True,0.0723,6108633600.0,-988650.1875
ddpg,96,2,54000,-32.24527889759959,-4.245278897599592,1.7547211024004077,0.75,False,0.5,64.0,0.4621710475019528,True,0.0713999999999999,11269878784.0,-1010233.125
ddpg,96,2,55000,-13.653138420081614,-0.3861408636795411,1.9581578284635572,0.75,False,0.236910670650037,64.0,0.4537853242272477,True,0.0705,1413366912.0,-1011359.375
ddpg,96,2,56000,-32.245263154800874,-4.245263154800874,1.754736845199126,0.75,False,0.5,64.0,0.4844627713156459,True,0.0696,4986900480.0,-1019509.75
ddpg,96,2,57000,-16.35116779426123,-0.6067719294522267,2.011704026792843,0.5,False,0.2811499261573036,64.0,0.4404403027342175,True,0.0687,12977795072.0,-1729884.5
ddpg,96,2,58000,-32.24479611637702,-4.244796116377022,1.755203883622978,0.75,False,0.5,64.0,0.4199811400718394,True,0.0678,61683937280.0,-2548228.0
ddpg,96,2,59000,-25.176071855271225,-2.4352011698076184,2.132747702434576,0.75,False,0.4060869765261358,64.0,0.3922862350552689,True,0.0669,108069814272.0,-3334047.75
ddpg,96,2,60000,-31.838152275085267,-3.838152275085269,2.161847724914732,0.75,False,0.5,64.0,0.3334670629445286,True,0.066,175546417152.0,-3950281.5
ddpg,96,2,61000,-20.30650682200286,-1.2978990467014988,1.660560575441047,0.0,False,0.3394394245589529,64.0,0.3836143395923143,True,0.0650999999999999,436224720896.0,-4837826.5
ddpg,96,2,62000,-32.24359533329738,-4.24359533329738,1.7564046667026203,0.75,False,0.5,64.0,0.3690657282145265,True,0.0642,218481131520.0,-5533716.5
ddpg,96,2,63000,-32.245022324216976,-4.245022324216977,1.7549776757830229,0.75,False,0.5,64.0,0.4596951988168811,True,0.0633,663168679936.0,-6439756.5
ddpg,96,2,64000,-2.871674210623728,1.3894066129997753,2.0301689746896714,0.5,False,0.0760907289932768,64.0,0.4477716668367566,True,0.0624,786442420224.0,-7822933.5
ddpg,96,2,65000,-21.273900241811862,-1.5937021607780115,2.205790923524601,0.75,False,0.3514321085898902,64.0,0.3742723715433452,True,0.0615,1718151675904.0,-10348999.0
ddpg,96,2,66000,-8.312468700798401,0.6059584267645909,1.9814825169879329,0.5,False,0.1592576272779106,64.0,0.3429678054578325,True,0.0605999999999999,3135017844736.0,-12616226.0
