step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
55000,14.292756341402791,14.292756341402791,14.292756341402791,1.0,True,0.0,19.177053025759005,2.74455767082433e-10,True,0.0705,26.79168510437012,0.0,0.0696310623822791,96,1
56000,8.505350685629235,8.505350685629235,8.505350685629235,1.0,True,0.0,19.157053025759005,1.452371271496566e-32,True,0.0696,10.544276237487791,0.0,0.0696310623822791,96,1
57000,9.879039815961963,9.879039815961963,9.879039815961963,1.0,True,0.0,19.137053025759005,7.685691332676562e-55,True,0.0687,17.252105712890625,0.0,0.0696310623822791,96,1
58000,9.514858817582622,9.514858817582622,9.514858817582622,1.0,True,0.0,19.11705302575901,1.2717802233455241e-23,True,0.0678,33.236419677734375,0.0,0.0696310623822791,96,1
59000,8.916231914964474,8.916231914964474,8.916231914964474,1.0,True,0.0,19.12393050282941,0.00134387385352,True,0.0669,18.67776870727539,0.0,0.0696310623822791,96,1
60000,14.761591836987462,14.761591836987462,14.761591836987462,1.0,True,0.0,19.105002746380407,5.361217755003748e-05,True,0.066,11.383904457092283,0.0,0.0696310623822791,96,1
61000,15.12776225734356,15.12776225734356,15.12776225734356,1.0,True,0.0,19.085301617649566,1.494356345804918e-05,True,0.0650999999999999,4.325400352478027,0.0,0.0696310623822791,96,1
62000,15.005246163346731,15.005246163346731,15.005246163346731,1.0,True,0.0,19.06604470453407,3.71543442252242e-05,True,0.0642,22.49379539489746,0.0,0.0696310623822791,96,1
63000,9.911884743940648,9.911884743940648,9.911884743940648,1.0,True,0.0,19.06138586900328,0.0007670582234603,True,0.0633,22.71615600585937,0.0,0.0696310623822791,96,1
64000,13.226686843793912,13.226686843793912,13.226686843793912,1.0,True,0.0,19.041385869635373,3.160462942242532e-11,True,0.0624,9.153539657592772,0.0,0.0696310623822791,96,1
65000,12.80268125538398,12.80268125538398,12.80268125538398,1.0,True,0.0,19.12761528813804,0.0053114709251334,True,0.0615,11.249639511108398,0.0,0.0696310623822791,96,1
66000,9.99609814626047,9.99609814626047,9.99609814626047,1.0,True,0.0,19.549579809740106,0.0220982260801029,True,0.0605999999999999,23.297122955322266,0.0,0.0696310623822791,96,1
67000,7.855828468678137,7.855828468678137,7.855828468678137,1.0,True,0.0,19.574674849950416,0.0022547520105156,True,0.0596999999999999,23.060741424560547,0.0,0.0696310623822791,96,1
68000,11.072347953267164,11.072347953267164,11.072347953267164,1.0,True,0.0,19.7827623240406,0.011404373704509,True,0.0587999999999999,11.87542724609375,0.0,0.0696310623822791,96,1
69000,12.893450070945892,12.893450070945892,12.893450070945892,1.0,True,0.0,19.85759190149785,0.0047414788728627,True,0.0579,18.734169006347656,0.0,0.0696310623822791,96,1
70000,9.130851771724572,9.130851771724572,9.130851771724572,1.0,True,0.0,20.018566487888275,0.0090487293195212,True,0.0569999999999999,28.25090789794922,0.0,0.0696310623822791,96,1
71000,11.06882368573259,11.06882368573259,11.06882368573259,1.0,True,0.0,20.09382289127087,0.0047628201691298,True,0.0561,26.044418334960938,0.0,0.0696310623822791,96,1
72000,11.39489400031258,11.39489400031258,11.39489400031258,1.0,True,0.0,20.10595092633167,0.0016064017530399,True,0.0552,28.40216064453125,0.0,0.0696310623822791,96,1
73000,8.367586131679406,8.367586131679406,8.367586131679406,1.0,True,0.0,20.08595092633168,5.818170520416198e-16,True,0.0543,37.02479553222656,0.0,0.0696310623822791,96,1
74000,13.026916007467662,13.026916007467662,13.026916007467662,1.0,True,0.0,20.06595092634803,8.175581245998757e-13,True,0.0534,26.204578399658203,0.0,0.0696310623822791,96,1
75000,14.13436405844385,14.13436405844385,14.13436405844385,1.0,True,0.0,20.04595092634803,4.326372681361204e-35,True,0.0524999999999999,47.37322235107422,0.0,0.0696310623822791,96,1
76000,6.523292446816291,6.523292446816291,6.523292446816291,1.0,True,0.0,20.02595092634803,2.2894397370448903e-57,True,0.0515999999999999,35.41584014892578,0.0,0.0696310623822791,96,1
77000,8.41109938639264,8.41109938639264,8.41109938639264,1.0,True,0.0,20.005950926348035,1.439740581752357e-16,True,0.0506999999999999,28.810800552368164,0.0,0.0696310623822791,96,1
78000,10.641230006117114,10.641230006117114,10.641230006117114,1.0,True,0.0,19.985950926348035,2.242427633370589e-17,True,0.0498,26.2330322265625,0.0,0.0696310623822791,96,1
79000,10.830549866054184,10.830549866054184,10.830549866054184,1.0,True,0.0,19.965950926348366,1.6494551267260353e-14,True,0.0489,43.75347137451172,0.0,0.0696310623822791,96,1
80000,13.967175887603362,13.967175887603362,13.967175887603362,1.0,True,0.0,19.945950926348367,8.728624160993104e-37,True,0.048,18.979597091674805,0.0,0.0696310623822791,96,1
81000,10.355758961946302,10.355758961946302,10.355758961946302,1.0,True,0.0,19.93170818842235,0.000287863103699,True,0.0470999999999999,15.852764129638672,0.0,0.0696310623822791,96,1
82000,13.43527160420736,13.43527160420736,13.43527160420736,1.0,True,0.0,19.922743995206915,0.0005517903392282,True,0.0462,30.401351928710938,0.0,0.0696310623822791,96,1
83000,9.383586299720651,9.383586299720651,9.383586299720651,1.0,True,0.0,19.9043472442981,8.016245455940795e-05,True,0.0453,59.652191162109375,0.0,0.0696310623822791,96,1
84000,9.819592997687623,9.819592997687623,9.819592997687623,1.0,True,0.0,19.8843472442981,4.2420550055253455e-27,True,0.0443999999999999,29.426881790161133,0.0,0.0696310623822791,96,1
85000,15.677497976590288,15.677497976590288,15.677497976590288,1.0,True,0.0,19.864347244298106,2.2448203175423674e-49,True,0.0435,40.72885894775391,0.0,0.0696310623822791,96,1
86000,7.905321594364199,7.905321594364199,7.905321594364199,1.0,True,0.0,19.84434724429811,4.619976836188806e-16,True,0.0426,22.746585845947266,0.0,0.0696310623822791,96,1
87000,13.710969059494822,13.710969059494822,13.710969059494822,1.0,True,0.0,19.83144302639784,0.0003547891049865,True,0.0417,26.29093170166016,0.0,0.0696310623822791,96,1
88000,8.73976164412009,8.73976164412009,8.73976164412009,1.0,True,0.0,19.81144302639784,1.8774810564196228e-26,True,0.0408,41.926082611083984,0.0,0.0696310623822791,96,1
89000,15.284965323671589,15.284965323671589,15.284965323671589,1.0,True,0.0,19.79144302639784,9.935296962821277e-49,True,0.0398999999999999,34.11894989013672,0.0,0.0696310623822791,96,1
90000,9.775384583591196,9.775384583591196,9.775384583591196,1.0,True,0.0,19.771575218226456,6.609591430870918e-06,True,0.0389999999999999,15.89133644104004,0.0,0.0696310623822791,96,1
91000,11.182809987408367,11.182809987408367,11.182809987408367,1.0,True,0.0,19.751575218226456,6.808264399718966e-17,True,0.0380999999999999,15.566447257995604,0.0,0.0696310623822791,96,1
92000,9.201213172195288,9.201213172195288,9.201213172195288,1.0,True,0.0,19.731575218226457,3.60281284230939e-39,True,0.0372,50.775691986083984,0.0,0.0696310623822791,96,1
93000,15.194380191625855,15.194380191625855,15.194380191625855,1.0,True,0.0,19.71419096580814,0.000130787379084,True,0.0363,51.81471252441406,0.0,0.0696310623822791,96,1
94000,11.14238056542789,11.14238056542789,11.14238056542789,1.0,True,0.0,19.6941909796582,6.925029962102461e-10,True,0.0354,7.995055198669434,0.0,0.0696310623822791,96,1
95000,10.984052676816418,10.984052676816418,10.984052676816418,1.0,True,0.0,19.67420995057861,9.4854602073089e-07,True,0.0345,32.50245666503906,0.0,0.0696310623822791,96,1
96000,8.982314869650589,8.982314869650589,8.982314869650589,1.0,True,0.0,19.654209951224587,3.229862882483046e-11,True,0.0336,20.836027145385746,0.0,0.0696310623822791,96,1
97000,13.82162861205402,13.82162861205402,13.82162861205402,1.0,True,0.0,19.634210076333435,6.255442434308085e-09,True,0.0327,32.319793701171875,0.0,0.0696310623822791,96,1
98000,9.87582663308424,9.87582663308424,9.87582663308424,1.0,True,0.0,19.61421182349085,8.735787076709049e-08,True,0.0317999999999999,29.17469024658203,0.0,0.0696310623822791,96,1
99000,8.359266325525521,8.359266325525521,8.359266325525521,1.0,True,0.0,19.599690141890697,0.0002739159199922,True,0.0308999999999999,36.77774429321289,0.0,0.0696310623822791,96,1
100000,13.841237129285386,13.841237129285386,13.841237129285386,1.0,True,0.0,19.77833126611578,0.0099320562112541,True,0.03,40.97081756591797,0.0,0.0696310623822791,96,1
1,-2.620131329044385,-2.620131329044385,2.151793770254515,0.75,False,0.4200492581445639,8.0,0.4200492581445639,False,0.0,,,,96,2
1000,-4.870087799812518,-4.870087799812518,2.2000384431567763,0.5,False,0.6398194024270625,8.0,0.6522200983557499,False,0.0,0.1041492819786071,0.0,0.0696310623822791,96,2
2000,-7.631717592165449,-7.631717592165449,1.9907576505973437,0.25,False,0.879764563586064,8.0,0.6910467238028456,False,0.0,0.2166915833950042,0.0,0.0696310623822791,96,2
3000,12.992030142882289,12.992030142882289,12.992030142882289,1.0,True,0.0,10.450420926528476,0.1235210463264237,True,0.1173,0.5554397106170654,0.0,0.0696310623822791,96,2
4000,7.275368331242776,7.275368331242776,7.275368331242776,1.0,True,0.0,11.26747140742364,0.0418525240447581,True,0.1163999999999999,0.5310674905776978,0.0,0.0696310623822791,96,2
5000,13.59459791300564,13.59459791300564,13.59459791300564,1.0,True,0.0,11.24747140742364,2.650859674327613e-24,True,0.1154999999999999,0.3494099974632263,0.0,0.0696310623822791,96,2
6000,10.72751661282012,10.72751661282012,10.72751661282012,1.0,True,0.0,11.22747140742364,1.4027879525686234e-46,True,0.1146,1.4485952854156494,0.0,0.0696310623822791,96,2
7000,8.037397887022557,8.037397887022557,8.037397887022557,1.0,True,0.0,11.20748920626402,8.899420189391685e-07,True,0.1137,2.3015270233154297,0.0,0.0696310623822791,96,2
8000,15.09737812995829,15.09737812995829,15.09737812995829,1.0,True,0.0,12.794614204188814,0.0803562498962397,True,0.1128,2.369971513748169,0.0,0.0696310623822791,96,2
9000,8.113010500218731,8.113010500218731,8.113010500218731,1.0,True,0.0,12.774972031931084,1.7891387113549026e-05,True,0.1119,2.2710328102111816,0.0,0.0696310623822791,96,2
10000,6.253189825821279,6.253189825821279,6.253189825821279,1.0,True,0.0,12.754990512075722,9.240072318358872e-07,True,0.111,2.6108670234680176,0.0,0.0696310623822791,96,2
11000,6.764596018798256,6.764596018798256,6.764596018798256,1.0,True,0.0,13.263997161984369,0.0264503324954322,True,0.1101,5.573486328125,0.0,0.0696310623822791,96,2
12000,9.774834130806536,9.774834130806536,9.774834130806536,1.0,True,0.0,13.357399486039355,0.0056701162027495,True,0.1091999999999999,2.759111166000366,0.0,0.0696310623822791,96,2
13000,5.977575704947925,5.977575704947925,5.977575704947925,1.0,True,0.0,13.440512549578331,0.0051556531769487,True,0.1083,2.3422021865844727,0.0,0.0696310623822791,96,2
14000,5.630137474735587,5.780783391262822,6.00843436877654,0.75,False,0.0276896551849532,13.562633582498709,0.0071060516460188,True,0.1074,6.993067264556885,0.0,0.0696310623822791,96,2
15000,14.859469193068753,14.859469193068753,14.859469193068753,1.0,True,0.0,13.567692091574974,0.0012529254538132,True,0.1065,6.375826358795166,0.0,0.0696310623822791,96,2
16000,7.032468888645217,7.032468888645217,7.032468888645217,1.0,True,0.0,18.018955887206737,0.2235631897815881,True,0.1056,4.297245025634766,0.0,0.0696310623822791,96,2
17000,12.875543370719146,12.875543370719146,12.875543370719146,1.0,True,0.0,18.127366488691948,0.0064205300742605,True,0.1046999999999999,5.195757865905762,0.0,0.0696310623822791,96,2
18000,8.197390629173588,8.197390629173588,8.197390629173588,1.0,True,0.0,18.15592391404503,0.0024278712676541,True,0.1038,4.856513977050781,0.0,0.0696310623822791,96,2
19000,9.168972297835053,9.168972297835053,9.168972297835053,1.0,True,0.0,18.398221317223676,0.0131148701589321,True,0.1028999999999999,5.455816268920898,0.0,0.0696310623822791,96,2
20000,13.265030705973697,13.265030705973697,13.265030705973697,1.0,True,0.0,18.378691834046524,2.3525841142608388e-05,True,0.102,5.62936544418335,0.0,0.0696310623822791,96,2
21000,7.022675533374936,7.022675533374936,7.022675533374936,1.0,True,0.0,18.376517062746544,0.0008912614350009,True,0.1011,2.6149184703826904,0.0,0.0696310623822791,96,2
22000,12.93118162426983,12.93118162426983,12.93118162426983,1.0,True,0.0,18.3565176991054,3.1817942711349144e-08,True,0.1002,7.511279106140137,0.0,0.0696310623822791,96,2
23000,9.41117603123155,9.41117603123155,9.41117603123155,1.0,True,0.0,18.59412929282936,0.0128805796861979,True,0.0993,11.122211456298828,0.0,0.0696310623822791,96,2
24000,16.049646955554568,16.049646955554568,16.049646955554568,1.0,True,0.0,18.59147820987058,0.000867445852061,True,0.0984,13.495604515075684,0.0,0.0696310623822791,96,2
25000,7.178105606447228,7.178105606447228,7.178105606447228,1.0,True,0.0,18.57617614792662,0.000234896902802,True,0.0975,3.2751657962799072,0.0,0.0696310623822791,96,2
26000,13.949757105718858,13.949757105718858,13.949757105718858,1.0,True,0.0,18.5588146694199,0.0001319260746639,True,0.0965999999999999,10.996116638183594,0.0,0.0696310623822791,96,2
27000,7.660623177177271,7.660623177177271,7.660623177177271,1.0,True,0.0,18.977662132060598,0.0219423731320347,True,0.0957,8.305887222290039,0.0,0.0696310623822791,96,2
28000,11.221630403521711,11.221630403521711,11.221630403521711,1.0,True,0.0,18.958276255503595,3.0706172150099826e-05,True,0.0948,19.84679412841797,0.0,0.0696310623822791,96,2
29000,15.545312798827847,15.545312798827847,15.545312798827847,1.0,True,0.0,19.055237290628668,0.0058480517562535,True,0.0939,3.895335912704468,0.0,0.0696310623822791,96,2
30000,7.068758434317078,7.068758434317078,7.068758434317078,1.0,True,0.0,19.036544103548835,6.534064600835944e-05,True,0.093,5.861499786376953,0.0,0.0696310623822791,96,2
31000,15.289051136954097,15.289051136954097,15.289051136954097,1.0,True,0.0,19.01672993031687,9.291338401726337e-06,True,0.0921,5.544710159301758,0.0,0.0696310623822791,96,2
32000,12.199636889518072,12.199636889518072,12.199636889518072,1.0,True,0.0,19.19612795468942,0.0099699012186274,True,0.0912,8.872960090637207,0.0,0.0696310623822791,96,2
33000,14.585319354510949,14.585319354510949,14.585319354510949,1.0,True,0.0,19.24358742317576,0.0033729734243168,True,0.0902999999999999,27.944236755371094,0.0,0.0696310623822791,96,2
34000,8.33580012246045,8.33580012246045,8.33580012246045,1.0,True,0.0,19.437973140818038,0.0107192858821138,True,0.0894,18.19570541381836,0.0,0.0696310623822791,96,2
35000,15.38415051502346,15.38415051502346,15.38415051502346,1.0,True,0.0,19.420679513048917,0.0001353186115439,True,0.0885,25.143733978271484,0.0,0.0696310623822791,96,2
36000,6.418914344794744,6.418914344794744,6.418914344794744,1.0,True,0.0,19.400874808422294,9.764768669196716e-06,True,0.0876,8.072454452514648,0.0,0.0696310623822791,96,2
37000,13.755187657488037,13.755187657488037,13.755187657488037,1.0,True,0.0,19.392117729035306,0.0005621460306501,True,0.0867,7.870480060577393,0.0,0.0696310623822791,96,2
38000,11.947931559651732,11.947931559651732,11.947931559651732,1.0,True,0.0,19.37294504668714,4.136588259182394e-05,True,0.0857999999999999,8.542563438415527,0.0,0.0696310623822791,96,2
39000,8.336216421338305,8.336216421338305,8.336216421338305,1.0,True,0.0,19.35303026156748,4.260744017052699e-06,True,0.0849,12.157262802124023,0.0,0.0696310623822791,96,2
40000,7.732608421022261,7.732608421022261,7.732608421022261,1.0,True,0.0,19.49479705935172,0.008088339889212,True,0.0839999999999999,6.28898286819458,0.0,0.0696310623822791,96,2
41000,16.068678435934096,16.068678435934096,16.068678435934096,1.0,True,0.0,19.474797062798334,1.7233082999844807e-10,True,0.0831,19.01668739318848,0.0,0.0696310623822791,96,2
42000,11.67636942711269,11.67636942711269,11.67636942711269,1.0,True,0.0,19.649528898982958,0.0097365918092307,True,0.0822,33.369850158691406,0.0,0.0696310623822791,96,2
43000,11.983573144413018,11.983573144413018,11.983573144413018,1.0,True,0.0,20.260021860203388,0.0315246480610216,True,0.0813,17.813552856445312,0.0,0.0696310623822791,96,2
44000,8.589316397223236,8.589316397223236,8.589316397223236,1.0,True,0.0,20.24002318415501,6.619758109004455e-08,True,0.0804,20.367435455322266,0.0,0.0696310623822791,96,2
45000,15.914288556226772,15.914288556226772,15.914288556226772,1.0,True,0.0,20.22003265468593,4.735265459909449e-07,True,0.0794999999999999,6.737900733947754,0.0,0.0696310623822791,96,2
46000,9.455777758180194,9.455777758180194,9.455777758180194,1.0,True,0.0,20.20958878715833,0.0004778066236201,True,0.0786,22.714229583740234,0.0,0.0696310623822791,96,2
47000,14.680076524408047,14.680076524408047,14.680076524408047,1.0,True,0.0,20.189592012457744,1.612649707111922e-07,True,0.0776999999999999,12.261269569396973,0.0,0.0696310623822791,96,2
48000,8.042041433456754,8.042041433456754,8.042041433456754,1.0,True,0.0,20.17461635929297,0.0002512173417612,True,0.0768,7.653704643249512,0.0,0.0696310623822791,96,2
49000,9.372481836044027,9.372481836044027,9.372481836044027,1.0,True,0.0,20.15461635929297,1.329397643760367e-26,True,0.0759,39.99104690551758,0.0,0.0696310623822791,96,2
50000,7.343674205759576,7.343674205759576,7.343674205759576,1.0,True,0.0,20.134977767782573,1.807042448015601e-05,True,0.075,11.275737762451172,0.0,0.0696310623822791,96,2
51000,11.436922265849658,11.436922265849658,11.436922265849658,1.0,True,0.0,20.11497776779621,6.819015650111233e-13,True,0.0741,29.854480743408203,0.0,0.0696310623822791,96,2
52000,14.665787489271764,14.665787489271764,14.665787489271764,1.0,True,0.0,20.24097227996628,0.0072997256085034,True,0.0731999999999999,25.575586318969727,0.0,0.0696310623822791,96,2
53000,13.35648144367466,13.35648144367466,13.35648144367466,1.0,True,0.0,20.220972360257804,4.0145760375211495e-09,True,0.0723,35.10595703125,0.0,0.0696310623822791,96,2
54000,7.991611562103968,7.991611562103968,7.991611562103968,1.0,True,0.0,20.20097255229169,9.601694356616604e-09,True,0.0713999999999999,35.83391571044922,0.0,0.0696310623822791,96,2
