step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
55000,7.388474326089653,7.388474326089653,7.388474326089653,1.0,True,0.0,25.97666397634057,8.520704887888903e-12,True,0.0705,21.521625518798828,0.0,0.1171080087538239,32,4
56000,11.695153279931162,11.695153279931162,11.695153279931162,1.0,True,0.0,25.95666397634057,3.781425104894341e-20,True,0.0696,23.78746795654297,0.0,0.1171080087538239,32,4
57000,12.53291038435473,12.53291038435473,12.53291038435473,1.0,True,0.0,25.939822920054112,0.0001579471856768,True,0.0687,42.232940673828125,0.0,0.1171080087538239,32,4
58000,10.903743210994364,10.903743210994364,10.903743210994364,1.0,True,0.0,25.919822920054116,8.945359039844286e-17,True,0.0678,10.557960510253906,0.0,0.1171080087538239,32,4
59000,6.463008663631932,6.463008663631932,6.463008663631932,1.0,True,0.0,25.900331687397856,2.5438367187152865e-05,True,0.0669,26.40388298034668,0.0,0.1171080087538239,32,4
60000,6.1688328215939245,6.1688328215939245,6.1688328215939245,1.0,True,0.0,25.88033491270564,1.6126538913815657e-07,True,0.066,24.453826904296875,0.0,0.1171080087538239,32,4
61000,7.889997947844334,7.889997947844334,7.889997947844334,1.0,True,0.0,25.860989541664605,3.273144794829244e-05,True,0.0650999999999999,23.760238647460938,0.0,0.1171080087538239,32,4
62000,6.701904663215574,6.701904663215574,6.701904663215574,1.0,True,0.0,25.840989541664605,7.758314410612994e-20,True,0.0642,18.931230545043945,0.0,0.1171080087538239,32,4
63000,7.599265983955533,7.599265983955533,7.599265983955533,1.0,True,0.0,25.82268390128077,8.471798080840918e-05,True,0.0633,26.70333671569824,0.0,0.1171080087538239,32,4
64000,13.784851910739173,13.784851910739173,13.784851910739173,1.0,True,0.0,25.81837465526622,0.0007845376992722,True,0.0624,51.11099243164063,0.0,0.1171080087538239,32,4
65000,9.10808453276801,9.10808453276801,9.10808453276801,1.0,True,0.0,25.79837465736576,1.0497685461799659e-10,True,0.0615,40.0588264465332,0.0,0.1171080087538239,32,4
66000,10.786767482373406,10.786767482373406,10.786767482373406,1.0,True,0.0,25.778374657366307,2.7472405648878028e-14,True,0.0605999999999999,30.045560836791992,0.0,0.1171080087538239,32,4
67000,14.543452253108429,14.543452253108429,14.543452253108429,1.0,True,0.0,25.774516406404853,0.0008070874519273,True,0.0596999999999999,42.32099533081055,0.0,0.1171080087538239,32,4
68000,12.94753203381354,12.94753203381354,12.94753203381354,1.0,True,0.0,25.75451640640514,1.438857985469322e-14,True,0.0587999999999999,41.08344650268555,0.0,0.1171080087538239,32,4
69000,12.634369154617431,12.634369154617431,12.634369154617431,1.0,True,0.0,25.73451675269816,1.7314650759609136e-08,True,0.0579,38.9404296875,0.0,0.1171080087538239,32,4
70000,12.054723212486584,12.054723212486584,12.054723212486584,1.0,True,0.0,25.71465773349303,7.049039743727567e-06,True,0.0569999999999999,14.37583827972412,0.0,0.1171080087538239,32,4
71000,7.764765875373399,7.764765875373399,7.764765875373399,1.0,True,0.0,25.69465773450462,5.057941959198252e-11,True,0.0561,23.043296813964844,0.0,0.1171080087538239,32,4
72000,7.142189728656484,7.142189728656484,7.142189728656484,1.0,True,0.0,25.67465773451841,6.894808181100447e-13,True,0.0552,24.49899101257324,0.0,0.1171080087538239,32,4
73000,8.293741021765463,8.293741021765463,8.293741021765463,1.0,True,0.0,25.74072011052908,0.0043031188005334,True,0.0543,40.15856170654297,0.0,0.1171080087538239,32,4
74000,10.043275275056123,10.043275275056123,10.043275275056123,1.0,True,0.0,25.720845136238765,6.251285484278259e-06,True,0.0534,16.034713745117188,0.0,0.1171080087538239,32,4
75000,6.969612291474451,6.969612291474451,6.969612291474451,1.0,True,0.0,25.70172221682476,4.38540292996496e-05,True,0.0524999999999999,43.7221565246582,0.0,0.1171080087538239,32,4
76000,12.357717440965631,12.357717440965631,12.357717440965631,1.0,True,0.0,25.68172221682476,2.483217688961688e-19,True,0.0515999999999999,54.135047912597656,0.0,0.1171080087538239,32,4
77000,10.76778840201774,10.76778840201774,10.76778840201774,1.0,True,0.0,25.66172221682476,1.3140747854049729e-41,True,0.0506999999999999,36.26759338378906,0.0,0.1171080087538239,32,4
78000,12.577410970206154,12.577410970206154,12.577410970206154,1.0,True,0.0,25.64173607467577,6.928925502070155e-07,True,0.0498,28.61365127563477,0.0,0.1171080087538239,32,4
79000,13.819531422341486,13.819531422341486,13.819531422341486,1.0,True,0.0,25.621736132971765,2.914800024881947e-09,True,0.0489,57.10341262817383,0.0,0.1171080087538239,32,4
80000,8.105235749416515,8.105235749416515,8.105235749416515,1.0,True,0.0,25.601736132974885,1.5598946159339093e-13,True,0.048,49.69644927978516,0.0,0.1171080087538239,32,4
81000,8.646009065772308,8.646009065772308,8.646009065772308,1.0,True,0.0,25.58173705984804,4.63436578914243e-08,True,0.0470999999999999,76.13488006591797,0.0,0.1171080087538239,32,4
82000,6.830143150305228,6.830143150305228,6.830143150305228,1.0,True,0.0,25.56173706509617,2.624066241776051e-10,True,0.0462,27.231639862060547,0.0,0.1171080087538239,32,4
83000,7.513481483859866,7.513481483859866,7.513481483859866,1.0,True,0.0,25.542752984154617,5.079595292216628e-05,True,0.0453,29.1071891784668,0.0,0.1171080087538239,32,4
84000,12.34262448138035,12.34262448138035,12.34262448138035,1.0,True,0.0,25.522752984154614,1.5177044045958834e-19,True,0.0443999999999999,33.18683242797852,0.0,0.1171080087538239,32,4
85000,9.40069835654444,9.40069835654444,9.40069835654444,1.0,True,0.0,25.502876072749167,6.154429727443625e-06,True,0.0435,27.04932403564453,0.0,0.1171080087538239,32,4
86000,10.113553278631525,10.113553278631525,10.113553278631525,1.0,True,0.0,25.482895540277568,9.733764199676824e-07,True,0.0426,25.46470642089844,0.0,0.1171080087538239,32,4
87000,7.1366343572135325,7.1366343572135325,7.1366343572135325,1.0,True,0.0,25.462895540277568,2.8289685758899103e-22,True,0.0417,19.97756576538086,0.0,0.1171080087538239,32,4
88000,6.883584349663641,6.883584349663641,6.883584349663641,1.0,True,0.0,25.44289554027959,1.0114490137456613e-13,True,0.0408,28.506797790527344,0.0,0.1171080087538239,32,4
89000,7.548383786569754,7.548383786569754,7.548383786569754,1.0,True,0.0,25.42289554027977,9.177139409622042e-15,True,0.0398999999999999,23.956695556640625,0.0,0.1171080087538239,32,4
90000,13.13712716065703,13.13712716065703,13.13712716065703,1.0,True,0.0,25.402895540279776,4.856379508706311e-37,True,0.0389999999999999,29.522613525390625,0.0,0.1171080087538239,32,4
91000,8.09357141697795,8.09357141697795,8.09357141697795,1.0,True,0.0,25.38290030699806,2.383359141591344e-07,True,0.0380999999999999,56.18401336669922,0.0,0.1171080087538239,32,4
92000,12.801777169662676,12.801777169662676,12.801777169662676,1.0,True,0.0,25.362900785274395,2.3913816659708153e-08,True,0.0372,37.97056579589844,0.0,0.1171080087538239,32,4
93000,11.298355232387934,11.298355232387934,11.298355232387934,1.0,True,0.0,25.342900785274395,1.26547678985242e-30,True,0.0363,22.201385498046875,0.0,0.1171080087538239,32,4
94000,12.667131208166149,12.667131208166149,12.667131208166149,1.0,True,0.0,25.322900785274875,2.4004472974224075e-14,True,0.0354,55.011817932128906,0.0,0.1171080087538239,32,4
95000,8.090092066468276,8.090092066468276,8.090092066468276,1.0,True,0.0,25.30290251203376,8.633794408022308e-08,True,0.0345,17.503421783447266,0.0,0.1171080087538239,32,4
96000,8.987648359508409,8.987648359508409,8.987648359508409,1.0,True,0.0,25.582270981652947,0.0149684234809595,True,0.0336,40.34599304199219,0.0,0.1171080087538239,32,4
97000,7.516787005835688,7.516787005835688,7.516787005835688,1.0,True,0.0,25.562270981652947,7.921024387441891e-25,True,0.0327,33.53076934814453,0.0,0.1171080087538239,32,4
98000,13.21939333586338,13.21939333586338,13.21939333586338,1.0,True,0.0,25.542270981658277,2.662871555142488e-13,True,0.0317999999999999,41.23619079589844,0.0,0.1171080087538239,32,4
99000,7.898280312648933,7.898280312648933,7.898280312648933,1.0,True,0.0,25.522270981658277,1.4091444269825582e-35,True,0.0308999999999999,34.298866271972656,0.0,0.1171080087538239,32,4
100000,6.0182691153603205,6.0182691153603205,6.0182691153603205,1.0,True,0.0,25.503656674474687,6.928464082059727e-05,True,0.03,49.47057342529297,0.0,0.1171080087538239,32,4
1,-2.6191152129474693,-2.6191152129474693,2.152261428832291,0.75,False,0.4200120000426462,8.0,0.4200120000426462,False,0.0,,,,32,2
1000,-2.137622564992167,-2.137622564992167,2.851576417068648,0.5,False,0.4681262367441621,8.0,0.6868495847720769,False,0.0,0.1103195175528526,0.0,0.1171080087538239,32,2
2000,-5.540409395281481,-5.540409395281481,1.822160874531388,0.25,False,0.6652989187371534,8.0,0.6831647031533665,False,0.0,0.136108249425888,0.0,0.1171080087538239,32,2
3000,6.82469497850831,6.82469497850831,6.82469497850831,1.0,True,0.0,7.988844464318674,0.0004422232159336,True,0.1173,0.4358268976211548,0.0,0.1171080087538239,32,2
4000,6.379878172042636,6.379878172042636,6.379878172042636,1.0,True,0.0,8.600994631874428,0.0316075083777877,True,0.1163999999999999,0.9225098490715028,0.0,0.1171080087538239,32,2
5000,9.10525915554858,9.10525915554858,9.10525915554858,1.0,True,0.0,9.52145430664646,0.0470229837386016,True,0.1154999999999999,1.2040936946868896,0.0,0.1171080087538239,32,2
6000,9.838738504158488,9.838738504158488,9.838738504158488,1.0,True,0.0,10.111700710718122,0.030512320203583,True,0.1146,2.4801101684570312,0.0,0.1171080087538239,32,2
7000,11.203782970253643,11.203782970253643,11.203782970253643,1.0,True,0.0,10.713171083588922,0.0310735186435399,True,0.1137,1.951114296913147,0.0,0.1171080087538239,32,2
8000,7.043895940948685,7.043895940948685,7.043895940948685,1.0,True,0.0,12.141865510228214,0.0724347213319646,True,0.1128,3.2727973461151123,0.0,0.1171080087538239,32,2
9000,12.666457236534969,12.666457236534969,12.666457236534969,1.0,True,0.0,13.228609544008313,0.0553372016890049,True,0.1119,3.014588594436645,0.0,0.1171080087538239,32,2
10000,6.7092100976112095,6.7092100976112095,6.7092100976112095,1.0,True,0.0,13.521609508932375,0.0156499982462031,True,0.111,3.4515485763549805,0.0,0.1171080087538239,32,2
11000,6.336904025960333,6.336904025960333,6.336904025960333,1.0,True,0.0,14.585823760860997,0.054210712596431,True,0.1101,7.721875190734863,0.0,0.1171080087538239,32,2
12000,12.501679684485808,12.501679684485808,12.501679684485808,1.0,True,0.0,14.64195444861418,0.003806534387659,True,0.1091999999999999,4.332560062408447,0.0,0.1171080087538239,32,2
13000,13.337291952695567,13.337291952695567,13.337291952695567,1.0,True,0.0,14.84767194129742,0.0112858746341619,True,0.1083,3.641814231872559,0.0,0.1171080087538239,32,2
14000,13.091795362011664,13.091795362011664,13.091795362011664,1.0,True,0.0,15.535805061051,0.0354066559876789,True,0.1074,5.011557102203369,0.0,0.1171080087538239,32,2
15000,12.740839646528162,12.740839646528162,12.740839646528162,1.0,True,0.0,16.16146945341961,0.0322832196184304,True,0.1065,7.8997392654418945,0.0,0.1171080087538239,32,2
16000,2.841376561957816,6.872662940355135,12.776016519773028,0.75,False,0.4939412444542365,17.485060561065247,0.0671795553822819,True,0.1056,5.623778343200684,0.0,0.1171080087538239,32,2
17000,5.896290034931494,5.896290034931494,5.896290034931494,1.0,True,0.0,18.21434349439997,0.037464146666736,True,0.1046999999999999,5.168618202209473,0.0,0.1171080087538239,32,2
18000,12.396350641547752,12.396350641547752,12.396350641547752,1.0,True,0.0,18.81517819891929,0.031041735225966,True,0.1038,4.582080364227295,0.0,0.1171080087538239,32,2
19000,7.830466865659277,7.830466865659277,7.830466865659277,1.0,True,0.0,19.45039026745081,0.0327606034265759,True,0.1028999999999999,8.335779190063477,0.0,0.1171080087538239,32,2
20000,6.191038925816283,6.191038925816283,6.191038925816283,1.0,True,0.0,19.683063271029468,0.0126336501789329,True,0.102,6.244161605834961,0.0,0.1171080087538239,32,2
21000,6.790405785502729,6.790405785502729,6.790405785502729,1.0,True,0.0,19.7980037816052,0.0067470255287865,True,0.1011,7.972075462341309,0.0,0.1171080087538239,32,2
22000,12.591747428989263,12.591747428989263,12.591747428989263,1.0,True,0.0,20.097538715767183,0.0159767467080993,True,0.1002,10.72007179260254,0.0,0.1171080087538239,32,2
23000,8.446832608292826,8.446832608292826,8.446832608292826,1.0,True,0.0,20.278082730161294,0.0100272007197056,True,0.0993,7.311495304107666,0.0,0.1171080087538239,32,2
24000,14.126489652539732,14.126489652539732,14.126489652539732,1.0,True,0.0,20.461870408787146,0.0101893839312921,True,0.0984,13.311074256896973,0.0,0.1171080087538239,32,2
25000,6.656038431654351,6.656038431654351,6.656038431654351,1.0,True,0.0,20.574157564549843,0.006614357788135,True,0.0975,7.530916690826416,0.0,0.1171080087538239,32,2
26000,6.150119009146116,6.150119009146116,6.150119009146116,1.0,True,0.0,21.674633953197773,0.0560238194323965,True,0.0965999999999999,10.213912010192873,0.0,0.1171080087538239,32,2
27000,14.146599022982503,14.146599022982503,14.146599022982503,1.0,True,0.0,21.795092942947345,0.0070229494874785,True,0.0957,12.63983154296875,0.0,0.1171080087538239,32,2
28000,7.780099103757115,7.780099103757115,7.780099103757115,1.0,True,0.0,21.915969604536883,0.0070438330794768,True,0.0948,22.45622062683105,0.0,0.1171080087538239,32,2
29000,5.413612468320231,5.413612468320231,5.413612468320231,1.0,True,0.0,21.91809795764892,0.0011064176556018,True,0.0939,11.01268482208252,0.0,0.1171080087538239,32,2
30000,8.282975279013382,8.282975279013382,8.282975279013382,1.0,True,0.0,22.0166310984306,0.0059266570390838,True,0.093,10.532554626464844,0.0,0.1171080087538239,32,2
31000,5.375637203418162,5.375637203418162,5.375637203418162,1.0,True,0.0,22.00232528572289,0.0002847093646146,True,0.0921,9.720067977905272,0.0,0.1171080087538239,32,2
32000,14.203252401448042,14.203252401448042,14.203252401448042,1.0,True,0.0,22.02945661006945,0.0023565662173278,True,0.0912,13.437196731567385,0.0,0.1171080087538239,32,2
33000,7.8808220523567325,7.8808220523567325,7.8808220523567325,1.0,True,0.0,22.22005894156207,0.010530116574631,True,0.0902999999999999,26.810623168945312,0.0,0.1171080087538239,32,2
34000,7.315388102084368,7.315388102084368,7.315388102084368,1.0,True,0.0,22.27005935382801,0.003500020613297,True,0.0894,26.253122329711918,0.0,0.1171080087538239,32,2
35000,8.261243835620657,8.261243835620657,8.261243835620657,1.0,True,0.0,22.323181540002253,0.0036561093087121,True,0.0885,23.2807674407959,0.0,0.1171080087538239,32,2
36000,6.478216490557921,6.478216490557921,6.478216490557921,1.0,True,0.0,22.3087406052633,0.0002779532630523,True,0.0876,13.645514488220217,0.0,0.1171080087538239,32,2
37000,7.470026522417752,7.470026522417752,7.470026522417752,1.0,True,0.0,22.289918896233733,5.891454852169379e-05,True,0.0867,10.036979675292969,0.0,0.1171080087538239,32,2
38000,8.382311473175477,8.382311473175477,8.382311473175477,1.0,True,0.0,22.27290750960849,0.000149430668738,True,0.0857999999999999,6.382730007171631,0.0,0.1171080087538239,32,2
39000,6.976931343181989,6.976931343181989,6.976931343181989,1.0,True,0.0,22.294507889680983,0.0020800190036244,True,0.0849,15.606525421142578,0.0,0.1171080087538239,32,2
40000,7.150230592223216,7.150230592223216,7.150230592223216,1.0,True,0.0,22.278590259913063,0.0002041185116039,True,0.0839999999999999,10.580963134765623,0.0,0.1171080087538239,32,2
41000,6.549245910160211,6.549245910160211,6.549245910160211,1.0,True,0.0,22.321800625702757,0.0031605182894845,True,0.0831,16.962108612060547,0.0,0.1171080087538239,32,2
42000,14.218200086636282,14.218200086636282,14.218200086636282,1.0,True,0.0,22.8113361849702,0.0254767779633724,True,0.0822,40.02161407470703,0.0,0.1171080087538239,32,2
43000,13.99609208722331,13.99609208722331,13.99609208722331,1.0,True,0.0,22.797687442275507,0.0003175628652652,True,0.0813,15.729694366455078,0.0,0.1171080087538239,32,2
44000,7.144814046578015,7.144814046578015,7.144814046578015,1.0,True,0.0,22.77768744227557,3.283184832399685e-15,True,0.0804,18.029972076416016,0.0,0.1171080087538239,32,2
45000,6.126453364327406,6.126453364327406,6.126453364327406,1.0,True,0.0,22.797486351794355,0.0019899454759392,True,0.0794999999999999,13.34156894683838,0.0,0.1171080087538239,32,2
46000,14.012932353504032,14.012932353504032,14.012932353504032,1.0,True,0.0,22.77748651643579,8.232071832497273e-09,True,0.0786,25.474475860595703,0.0,0.1171080087538239,32,2
47000,13.093725414820147,13.093725414820147,13.093725414820147,1.0,True,0.0,22.757491903274666,2.6934194366798724e-07,True,0.0776999999999999,16.899131774902344,0.0,0.1171080087538239,32,2
48000,14.76372971956988,14.76372971956988,14.76372971956988,1.0,True,0.0,22.753598757631547,0.0008053427178441,True,0.0768,27.55004119873047,0.0,0.1171080087538239,32,2
49000,9.5454675944169,9.5454675944169,9.5454675944169,1.0,True,0.0,22.734732406874688,5.668246215707586e-05,True,0.0759,35.93278503417969,0.0,0.1171080087538239,32,2
50000,13.261226739014925,13.261226739014925,13.261226739014925,1.0,True,0.0,22.7147324127708,2.948055135105845e-10,True,0.075,19.04507827758789,0.0,0.1171080087538239,32,2
51000,7.415635075652782,7.415635075652782,7.415635075652782,1.0,True,0.0,22.69473241277129,2.4624298200666984e-14,True,0.0741,30.955047607421875,0.0,0.1171080087538239,32,2
52000,13.214642794860485,13.214642794860485,13.214642794860485,1.0,True,0.0,22.674732713287725,1.5025821739638372e-08,True,0.0731999999999999,19.48651695251465,0.0,0.1171080087538239,32,2
53000,10.414780410130794,10.414780410130794,10.414780410130794,1.0,True,0.0,22.6589717316342,0.0002119509173235,True,0.0723,30.040447235107425,0.0,0.1171080087538239,32,2
54000,13.396339995204546,13.396339995204546,13.396339995204546,1.0,True,0.0,22.638971731644343,5.073475621430425e-13,True,0.0713999999999999,25.73173713684082,0.0,0.1171080087538239,32,2
55000,6.907904898926497,6.907904898926497,6.907904898926497,1.0,True,0.0,22.618971731644343,1.0213502485538446e-17,True,0.0705,7.112638473510742,0.0,0.1171080087538239,32,2
