method,n_ris,scenario,inference_ms,evaluation_ms,solve_ms,cpu_threads,seed,config_hash,bank_checksum,latency_protocol
td3,64,77,0.153366,0.130522,0.283888,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,78,0.177402,0.132896,0.3102979999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,79,0.141048,0.137062,0.2781099999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,80,0.156811,0.12922,0.286031,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,81,0.145645,0.142681,0.2883259999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,82,0.143552,0.140137,0.283689,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,83,0.142541,0.131214,0.2737549999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,84,0.143852,0.133938,0.27779,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,85,0.149791,0.131384,0.281175,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,86,0.140607,0.129922,0.270529,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,87,0.138474,0.133106,0.27158,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,88,0.141839,0.160507,0.302346,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,89,0.143692,0.12894,0.272632,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,90,0.149901,0.136612,0.286513,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,91,0.154879,0.147847,0.302726,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,92,0.18282,0.150131,0.332951,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,93,0.154688,0.144373,0.299061,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,94,0.159605,0.148779,0.308384,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,95,0.148679,0.131844,0.2805229999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,96,0.150572,0.130682,0.281254,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,97,0.152786,0.129591,0.282377,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,98,0.173456,0.134789,0.308245,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,64,99,0.151984,0.130793,0.282777,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
td3,96,0,0.123371,0.125205,0.248576,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,1,0.328224,0.202339,0.530563,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,2,0.277279,0.179455,0.456734,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,3,0.263268,0.180006,0.443274,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,4,0.36589,0.204792,0.570682,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,5,0.328755,0.192173,0.5209280000000001,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,6,0.388353,0.235217,0.62357,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,7,0.326902,0.225954,0.552856,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,8,0.312751,0.205944,0.518695,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,9,0.334112,0.199864,0.533976,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,10,0.313462,0.185914,0.499376,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,11,0.319471,0.193696,0.513167,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,12,0.304329,0.181558,0.485887,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,13,0.320683,0.19005,0.510733,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,14,0.299191,0.18358,0.4827709999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,15,0.345389,0.19679,0.542179,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,16,0.322766,0.197211,0.519977,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,17,0.312762,0.182639,0.495401,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,18,0.337838,0.201867,0.539705,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,19,0.311269,0.184592,0.495861,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,20,0.348033,0.199865,0.547898,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,21,0.319932,0.183311,0.503243,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,22,0.351728,0.200265,0.551993,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,23,0.327783,0.194627,0.52241,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,24,0.30545,0.184933,0.490383,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,25,0.333231,0.194557,0.527788,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,26,0.310969,0.19005,0.501019,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,27,0.341674,0.209098,0.550772,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,28,0.296056,0.187877,0.4839329999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,29,0.328735,0.200947,0.529682,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,30,0.301064,0.187476,0.48854,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,31,0.294945,0.18346,0.478405,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,32,0.292852,0.181788,0.47464,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,33,0.323607,0.188048,0.511655,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,34,0.301464,0.185003,0.486467,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,35,0.308555,0.186545,0.4951,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,36,0.315956,0.182168,0.498124,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,37,0.312811,0.191212,0.504023,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,38,0.311649,0.183931,0.49558,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,39,0.290829,0.181278,0.472107,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,40,0.306692,0.19667,0.5033620000000001,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,41,0.283889,0.179255,0.463144,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,42,0.281214,0.184402,0.465616,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,43,0.287594,0.180286,0.46788,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,44,0.293853,0.180246,0.4740989999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,45,0.287504,0.175609,0.463113,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,46,0.315405,0.183972,0.4993769999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,47,0.330737,0.195028,0.525765,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,48,0.304539,0.186765,0.4913039999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,49,0.305701,0.185724,0.491425,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,50,0.297649,0.181298,0.478947,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,51,0.303227,0.180286,0.483513,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,52,0.281736,0.200706,0.482442,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,53,0.27832,0.192063,0.470383,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,54,0.315896,0.206104,0.522,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,55,0.39363,0.208768,0.602398,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,56,0.342786,0.1967,0.539486,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,57,0.351138,0.204391,0.5555289999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,58,0.310197,0.185644,0.495841,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,59,0.311349,0.188197,0.499546,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,60,0.321814,0.196039,0.517853,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,61,0.331048,0.198824,0.529872,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,62,0.303778,0.187817,0.491595,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,63,0.311439,0.18288,0.494319,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,64,0.292301,0.180416,0.4727169999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,65,0.308455,0.18306,0.491515,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,66,0.328094,0.194116,0.5222100000000001,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,67,0.336546,0.193586,0.530132,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,68,0.353341,0.198242,0.551583,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,69,0.311369,0.192815,0.504184,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,70,0.30532,0.191973,0.497293,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,71,0.30482,0.187446,0.492266,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,72,0.306942,0.18274,0.489682,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,73,0.302787,0.186865,0.489652,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,74,0.292772,0.179785,0.472557,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,75,0.302676,0.183761,0.486437,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,76,0.310729,0.192995,0.503724,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,77,0.297268,0.180216,0.4774839999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,78,0.305921,0.185704,0.491625,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
td3,96,79,0.293532,0.181929,0.475461,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
